id_rodzaju_zabiegu;rodzaj_zabiegu;cena;refundacja_dzieci;refundacja_doroœli
01;Przegl¹d;50;1;3
02;Konsultacja;100;1;365
03;Wybielanie;1000;0;0
04;Wype³nienie;600;1;365
05;Leczenie kana³owe;1200;1;365
06;Ekstrakcja zêba;350;1;365
07;Korona tymczasowa ;400;1;0
08;Tomografia komputerowa;350;1;1
09;Piaskowanie zêbów;185;1;1
10;Zdjêcie RTG;50;1;2
11;Skaling ;200;1;1
12;Lakierowanie zêbów;70;1;4
13;Ozonowanie;45;0;0
14;Fluoryzacja;105;0;0
15;Korekta estetyczna kszta³tu 1 zêba;100;0;0
16;Konsultacja protetyczna;100;0;0
17;Proteza ca³kowita akrylowa;1000;0;1
18;Proteza szkieletowa ;1500;0;0
19;Proteza zatrzaskowa;2100;0;0
20;Naprawa protezy;250;0;1
21;Znieczulenie miejscowe;50;1;365
22;Do ustalenia;0;0;0
